"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:40:13"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"221","137.86E+03","95.93649E+00","-92.54483E+00"
"222","138.44E+03","94.97063E+00","-91.73197E+00"
"223","139.02E+03","94.04598E+00","-90.74611E+00"
"224","139.60E+03","93.66140E+00","-90.32921E+00"
"225","140.18E+03","92.91440E+00","-89.68505E+00"
"226","140.76E+03","91.66770E+00","-88.51611E+00"
"227","141.34E+03","90.11834E+00","-86.94035E+00"
"228","141.92E+03","88.69485E+00","-85.32283E+00"
"229","142.51E+03","87.83022E+00","-84.14515E+00"
"230","143.09E+03","87.63049E+00","-83.70772E+00"
"231","143.67E+03","87.33066E+00","-83.41940E+00"
"232","144.25E+03","86.20035E+00","-82.49178E+00"
"233","144.83E+03","83.84719E+00","-80.24343E+00"
"234","145.41E+03","81.38784E+00","-77.54659E+00"
"235","145.99E+03","79.32479E+00","-75.04908E+00"
"236","146.57E+03","77.51243E+00","-72.63928E+00"
"237","147.15E+03","76.06062E+00","-70.40942E+00"
"238","147.74E+03","74.90678E+00","-68.38045E+00"
"239","148.32E+03","73.44592E+00","-65.95520E+00"
"240","148.90E+03","72.32356E+00","-63.24796E+00"
"241","149.48E+03","72.09830E+00","-61.06665E+00"
"242","150.06E+03","72.40768E+00","-59.00552E+00"
"243","150.64E+03","73.42472E+00","-57.28270E+00"
"244","151.22E+03","74.54640E+00","-55.31224E+00"
"245","151.80E+03","76.20643E+00","-52.47052E+00"
"246","152.38E+03","80.41690E+00","-49.76158E+00"
"247","152.97E+03","89.28578E+00","-49.25599E+00"
"248","153.55E+03","102.0466E+00","-53.53294E+00"
"249","154.13E+03","115.8281E+00","-61.83169E+00"
"250","154.71E+03","129.7124E+00","-73.62672E+00"
"251","155.29E+03","143.2294E+00","-88.39923E+00"
