"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:18:20"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"272","86.032E+03","176.5908E+00","-175.0237E+00"
"273","86.313E+03","175.8804E+00","-174.2992E+00"
"274","86.593E+03","175.2230E+00","-173.6222E+00"
"275","86.874E+03","174.6583E+00","-173.0413E+00"
"276","87.154E+03","174.1086E+00","-172.4880E+00"
"277","87.435E+03","173.5160E+00","-171.8986E+00"
"278","87.715E+03","172.8997E+00","-171.2846E+00"
"279","87.996E+03","172.3035E+00","-170.6917E+00"
"280","88.277E+03","171.6949E+00","-170.0937E+00"
"281","88.557E+03","171.0566E+00","-169.4690E+00"
"282","88.838E+03","170.3758E+00","-168.8059E+00"
"283","89.118E+03","169.6263E+00","-168.0758E+00"
"284","89.399E+03","168.7896E+00","-167.2522E+00"
"285","89.679E+03","167.9537E+00","-166.4146E+00"
"286","89.960E+03","167.1849E+00","-165.6385E+00"
"287","90.240E+03","166.4173E+00","-164.8702E+00"
"288","90.521E+03","165.5848E+00","-164.0357E+00"
"289","90.802E+03","164.7164E+00","-163.1528E+00"
"290","91.082E+03","163.8840E+00","-162.2909E+00"
"291","91.363E+03","163.1389E+00","-161.5059E+00"
"292","91.643E+03","162.5135E+00","-160.8370E+00"
"293","91.924E+03","161.9647E+00","-160.2543E+00"
"294","92.204E+03","161.4196E+00","-159.6860E+00"
"295","92.485E+03","160.8243E+00","-159.0731E+00"
"296","92.766E+03","160.1859E+00","-158.4124E+00"
"297","93.046E+03","159.5829E+00","-157.7762E+00"
"298","93.327E+03","159.0434E+00","-157.2014E+00"
"299","93.607E+03","158.5631E+00","-156.6891E+00"
"300","93.888E+03","158.1216E+00","-156.2232E+00"
"301","94.168E+03","157.6767E+00","-155.7648E+00"
