% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/22 18:19:55
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
85490.68097099736; 183.881962439; -181.205482583; -80.2123542027; 31.2593856582
85499.68178925356; 183.844271182; -181.164943473; -80.2061294561; 31.2726606218
85508.68260750978; 183.810678581; -181.12832856; -80.1996961166; 31.2872842026
85517.68342576598; 183.774721197; -181.089356759; -80.1932158065; 31.3016456319
85526.68424402218; 183.742911946; -181.054429331; -80.1866584092; 31.3169492385
85535.68506227838; 183.707879251; -181.016328361; -80.1801079706; 31.331673511
85544.6858805346; 183.673622883; -180.978964381; -80.1735082739; 31.3466775629
85553.6866987908; 183.637388896; -180.939626832; -80.1668648266; 31.3614738508
85562.687517047; 183.602771782; -180.901844052; -80.16015323; 31.3767529241
85571.6883353032; 183.570440651; -180.866294165; -80.1534081953; 31.3925200523
85580.68915355942; 183.534965078; -180.827651938; -80.1466757898; 31.4077012935
85589.68997181562; 183.502838536; -180.792206921; -80.139758713; 31.4240300952
85598.69079007182; 183.467589937; -180.753807204; -80.1330648506; 31.4391115997
85607.69160832802; 183.434170841; -180.716994925; -80.1259813489; 31.455727248
85616.69242658424; 183.401324868; -180.680869405; -80.1191226487; 31.4717237142
85625.69324484044; 183.367321172; -180.643492261; -80.1120640472; 31.4881434337
85634.69406309664; 183.331699725; -180.604507639; -80.1049827323; 31.504348021
85643.69488135284; 183.294475705; -180.563959469; -80.0979312241; 31.5201739274
85652.69569960906; 183.264068924; -180.530082629; -80.090801505; 31.5374099167
85661.69651786526; 183.22969012; -180.492251564; -80.0835990646; 31.5541830238
85670.69733612146; 183.197212835; -180.456299066; -80.0764090749; 31.5712356056
85679.69815437766; 183.165394268; -180.42096776; -80.0691715282; 31.5885430108
85688.69897263388; 183.132826461; -180.384872216; -80.0618891189; 31.6058539338
85697.69979089008; 183.098150366; -180.346655158; -80.054528035; 31.6230397067
85706.70060914628; 183.06610492; -180.311010511; -80.0471357871; 31.6407689333
85715.70142740248; 183.03299876; -180.274314335; -80.0397340735; 31.6583358015
85724.7022456587; 183.001108372; -180.238782649; -80.0322755642; 31.6762828274
85733.7030639149; 182.967232082; -180.201276258; -80.0247859423; 31.6939749863
85742.7038821711; 182.934685315; -180.165071541; -80.0172851651; 31.7119234331
85751.7047004273; 182.902690553; -180.12934309; -80.0096656483; 31.7303320064
85760.70551868352; 182.870111365; -180.093062557; -80.0020915697; 31.7484873532
85769.70633693972; 182.837298175; -180.056528503; -79.9944788464; 31.7667144487
85778.70715519592; 182.804995873; -180.020358884; -79.9866191559; 31.7857971838
85787.70797345212; 182.773293391; -179.984912944; -79.9790024073; 31.8042118128
85796.70879170834; 182.74236846; -179.950146062; -79.9712328044; 31.8232330537
85805.70960996454; 182.710664221; -179.91455182; -79.9633586035; 31.8424380828
