"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:10:38"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"211","68.918E+03","203.5419E+00","-203.3124E+00"
"212","69.198E+03","202.4819E+00","-202.2503E+00"
"213","69.479E+03","201.4205E+00","-201.1843E+00"
"214","69.760E+03","200.3843E+00","-200.1390E+00"
"215","70.040E+03","199.4615E+00","-199.1994E+00"
"216","70.321E+03","198.9445E+00","-198.6586E+00"
"217","70.601E+03","198.7486E+00","-198.4864E+00"
"218","70.882E+03","197.7435E+00","-197.4993E+00"
"219","71.162E+03","196.7493E+00","-196.5153E+00"
"220","71.443E+03","195.7303E+00","-195.5027E+00"
"221","71.723E+03","194.7273E+00","-194.5030E+00"
"222","72.004E+03","193.7421E+00","-193.5196E+00"
"223","72.285E+03","192.7753E+00","-192.5536E+00"
"224","72.565E+03","191.8279E+00","-191.6067E+00"
"225","72.846E+03","190.8862E+00","-190.6652E+00"
"226","73.126E+03","189.9578E+00","-189.7366E+00"
"227","73.407E+03","189.0296E+00","-188.8081E+00"
"228","73.687E+03","188.1100E+00","-187.8877E+00"
"229","73.968E+03","187.1946E+00","-186.9713E+00"
"230","74.248E+03","186.2861E+00","-186.0617E+00"
"231","74.529E+03","185.3731E+00","-185.1471E+00"
"232","74.810E+03","184.4611E+00","-184.2331E+00"
"233","75.090E+03","183.5497E+00","-183.3188E+00"
"234","75.371E+03","182.6343E+00","-182.3995E+00"
"235","75.651E+03","181.7258E+00","-181.4853E+00"
"236","75.932E+03","180.8297E+00","-180.5810E+00"
"237","76.212E+03","179.9877E+00","-179.7271E+00"
"238","76.493E+03","179.2758E+00","-179.0003E+00"
"239","76.774E+03","178.7317E+00","-178.4471E+00"
"240","77.054E+03","178.1788E+00","-177.8958E+00"
"241","77.335E+03","177.5337E+00","-177.2585E+00"
"242","77.615E+03","176.7543E+00","-176.4895E+00"
"243","77.896E+03","175.8422E+00","-175.5854E+00"
"244","78.176E+03","174.8238E+00","-174.5692E+00"
"245","78.457E+03","173.7300E+00","-173.4602E+00"
"246","78.737E+03","173.6135E+00","-173.3302E+00"
"247","79.018E+03","172.5564E+00","-172.2978E+00"
"248","79.299E+03","171.4923E+00","-171.2317E+00"
"249","79.579E+03","170.5107E+00","-170.2441E+00"
"250","79.860E+03","169.5163E+00","-169.2416E+00"
"251","80.140E+03","168.4921E+00","-168.2048E+00"
"252","80.421E+03","167.4335E+00","-167.1248E+00"
"253","80.701E+03","166.4355E+00","-166.0873E+00"
"254","80.982E+03","165.8817E+00","-165.4739E+00"
"255","81.263E+03","165.7683E+00","-165.3334E+00"
"256","81.543E+03","165.1026E+00","-164.6658E+00"
"257","81.824E+03","164.1565E+00","-163.6742E+00"
"258","82.104E+03","163.7567E+00","-163.1819E+00"
"259","82.385E+03","164.1870E+00","-163.5197E+00"
"260","82.665E+03","165.1527E+00","-164.4493E+00"
"261","82.946E+03","166.0810E+00","-165.4256E+00"
"262","83.226E+03","166.3806E+00","-165.8227E+00"
"263","83.507E+03","166.0126E+00","-165.5499E+00"
"264","83.788E+03","165.2292E+00","-164.8375E+00"
"265","84.068E+03","164.2716E+00","-163.9281E+00"
"266","84.349E+03","163.2587E+00","-162.9476E+00"
"267","84.629E+03","162.2521E+00","-161.9628E+00"
"268","84.910E+03","161.2641E+00","-160.9895E+00"
"269","85.190E+03","160.3079E+00","-160.0428E+00"
"270","85.471E+03","159.3845E+00","-159.1246E+00"
"271","85.752E+03","158.5200E+00","-158.2613E+00"
"272","86.032E+03","157.7822E+00","-157.5224E+00"
"273","86.313E+03","157.1606E+00","-156.9082E+00"
"274","86.593E+03","156.3739E+00","-156.1370E+00"
"275","86.874E+03","155.4468E+00","-155.2195E+00"
"276","87.154E+03","154.5244E+00","-154.3007E+00"
"277","87.435E+03","153.6224E+00","-153.3968E+00"
"278","87.715E+03","152.8672E+00","-152.6427E+00"
"279","87.996E+03","152.0159E+00","-151.7925E+00"
"280","88.277E+03","151.1780E+00","-150.9537E+00"
"281","88.557E+03","150.3523E+00","-150.1260E+00"
"282","88.838E+03","149.5312E+00","-149.3017E+00"
"283","89.118E+03","148.7239E+00","-148.4900E+00"
"284","89.399E+03","147.9328E+00","-147.6927E+00"
"285","89.679E+03","147.1822E+00","-146.9342E+00"
"286","89.960E+03","146.4884E+00","-146.2323E+00"
"287","90.240E+03","145.8343E+00","-145.5726E+00"
"288","90.521E+03","145.1810E+00","-144.9155E+00"
"289","90.802E+03","144.5668E+00","-144.3003E+00"
"290","91.082E+03","143.8922E+00","-143.6321E+00"
"291","91.363E+03","143.0704E+00","-142.8164E+00"
"292","91.643E+03","142.1901E+00","-141.9371E+00"
"293","91.924E+03","141.3024E+00","-141.0458E+00"
"294","92.204E+03","140.4621E+00","-140.2004E+00"
"295","92.485E+03","139.5866E+00","-139.3216E+00"
"296","92.766E+03","138.6533E+00","-138.3831E+00"
"297","93.046E+03","137.6798E+00","-137.4013E+00"
"298","93.327E+03","136.6676E+00","-136.3766E+00"
"299","93.607E+03","135.6273E+00","-135.3199E+00"
"300","93.888E+03","134.5128E+00","-134.1841E+00"
"301","94.168E+03","133.2909E+00","-132.9295E+00"
"302","94.449E+03","132.0171E+00","-131.6001E+00"
"303","94.729E+03","130.8105E+00","-130.3045E+00"
"304","95.010E+03","129.8326E+00","-129.1811E+00"
"305","95.291E+03","129.8099E+00","-128.9539E+00"
"306","95.571E+03","130.1509E+00","-129.2072E+00"
"307","95.852E+03","129.2743E+00","-128.1800E+00"
"308","96.132E+03","130.5522E+00","-128.9699E+00"
"309","96.413E+03","133.7182E+00","-132.3338E+00"
"310","96.693E+03","132.3303E+00","-131.1886E+00"
"311","96.974E+03","129.8955E+00","-128.5098E+00"
