"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","16:38:24"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"171","57.695E+03","225.2824E+00","-224.5671E+00"
"172","57.976E+03","224.4424E+00","-223.7061E+00"
"173","58.257E+03","223.7241E+00","-222.9892E+00"
"174","58.537E+03","222.8895E+00","-222.1772E+00"
"175","58.818E+03","221.8239E+00","-221.1391E+00"
"176","59.098E+03","220.6047E+00","-219.9414E+00"
"177","59.379E+03","219.2952E+00","-218.6410E+00"
"178","59.659E+03","218.0892E+00","-217.4321E+00"
"179","59.940E+03","216.9874E+00","-216.3271E+00"
"180","60.220E+03","215.9462E+00","-215.2865E+00"
"181","60.501E+03","214.8992E+00","-214.2438E+00"
"182","60.782E+03","213.7953E+00","-213.1465E+00"
"183","61.062E+03","212.6311E+00","-211.9816E+00"
"184","61.343E+03","211.6026E+00","-210.9445E+00"
"185","61.623E+03","210.6627E+00","-210.0052E+00"
"186","61.904E+03","209.6433E+00","-208.9916E+00"
"187","62.184E+03","208.5510E+00","-207.8998E+00"
"188","62.465E+03","207.5394E+00","-206.8816E+00"
"189","62.745E+03","206.6177E+00","-205.9553E+00"
"190","63.026E+03","205.7263E+00","-205.0660E+00"
"191","63.307E+03","204.7547E+00","-204.1025E+00"
"192","63.587E+03","203.7154E+00","-203.0635E+00"
"193","63.868E+03","202.7780E+00","-202.1238E+00"
"194","64.148E+03","201.8058E+00","-201.1557E+00"
"195","64.429E+03","200.7470E+00","-200.0941E+00"
"196","64.709E+03","199.7764E+00","-199.1093E+00"
"197","64.990E+03","198.9944E+00","-198.3128E+00"
"198","65.271E+03","198.2694E+00","-197.5867E+00"
"199","65.551E+03","197.4854E+00","-196.8074E+00"
"200","65.832E+03","196.6694E+00","-195.9968E+00"
"201","66.112E+03","195.8566E+00","-195.1910E+00"
"202","66.393E+03","194.9992E+00","-194.3439E+00"
"203","66.673E+03","194.1021E+00","-193.4546E+00"
"204","66.954E+03","193.2042E+00","-192.5635E+00"
"205","67.234E+03","192.2850E+00","-191.6501E+00"
"206","67.515E+03","191.3577E+00","-190.7264E+00"
"207","67.796E+03","190.4209E+00","-189.7906E+00"
"208","68.076E+03","189.5216E+00","-188.8870E+00"
"209","68.357E+03","188.7360E+00","-188.0971E+00"
"210","68.637E+03","187.9585E+00","-187.3270E+00"
"211","68.918E+03","187.0454E+00","-186.4242E+00"
"212","69.198E+03","186.0525E+00","-185.4328E+00"
"213","69.479E+03","185.0947E+00","-184.4659E+00"
"214","69.760E+03","184.2541E+00","-183.6101E+00"
"215","70.040E+03","183.5428E+00","-182.8868E+00"
"216","70.321E+03","182.8553E+00","-182.1945E+00"
"217","70.601E+03","182.1759E+00","-181.5125E+00"
"218","70.882E+03","181.5296E+00","-180.8665E+00"
"219","71.162E+03","180.8840E+00","-180.2300E+00"
"220","71.443E+03","180.1548E+00","-179.5161E+00"
"221","71.723E+03","179.3325E+00","-178.7085E+00"
"222","72.004E+03","178.4445E+00","-177.8309E+00"
"223","72.285E+03","177.5306E+00","-176.9213E+00"
"224","72.565E+03","176.6636E+00","-176.0541E+00"
"225","72.846E+03","175.8089E+00","-175.1995E+00"
"226","73.126E+03","174.9402E+00","-174.3296E+00"
"227","73.407E+03","174.0695E+00","-173.4548E+00"
"228","73.687E+03","173.2042E+00","-172.5806E+00"
"229","73.968E+03","172.3861E+00","-171.7487E+00"
"230","74.248E+03","171.6367E+00","-170.9842E+00"
"231","74.529E+03","170.9086E+00","-170.2382E+00"
"232","74.810E+03","170.2864E+00","-169.5913E+00"
"233","75.090E+03","169.8996E+00","-169.1852E+00"
"234","75.371E+03","169.5780E+00","-168.8698E+00"
"235","75.651E+03","169.0650E+00","-168.3840E+00"
"236","75.932E+03","168.3228E+00","-167.6661E+00"
"237","76.212E+03","167.4990E+00","-166.8577E+00"
"238","76.493E+03","166.6465E+00","-166.0133E+00"
"239","76.774E+03","165.7906E+00","-165.1603E+00"
"240","77.054E+03","164.9419E+00","-164.3092E+00"
"241","77.335E+03","164.1046E+00","-163.4636E+00"
"242","77.615E+03","163.3353E+00","-162.6795E+00"
"243","77.896E+03","162.6517E+00","-161.9780E+00"
"244","78.176E+03","162.0955E+00","-161.4056E+00"
"245","78.457E+03","161.6016E+00","-160.9089E+00"
"246","78.737E+03","160.9905E+00","-160.3057E+00"
"247","79.018E+03","160.2855E+00","-159.6023E+00"
"248","79.299E+03","159.6054E+00","-158.9185E+00"
"249","79.579E+03","158.9560E+00","-158.2629E+00"
"250","79.860E+03","158.3790E+00","-157.6811E+00"
"251","80.140E+03","157.8285E+00","-157.1325E+00"
"252","80.421E+03","157.2224E+00","-156.5357E+00"
"253","80.701E+03","156.5457E+00","-155.8681E+00"
"254","80.982E+03","155.8203E+00","-155.1508E+00"
"255","81.263E+03","155.0429E+00","-154.3774E+00"
"256","81.543E+03","154.2604E+00","-153.5932E+00"
"257","81.824E+03","153.4953E+00","-152.8209E+00"
"258","82.104E+03","152.7766E+00","-152.0913E+00"
"259","82.385E+03","152.1084E+00","-151.4120E+00"
"260","82.665E+03","151.4678E+00","-150.7625E+00"
"261","82.946E+03","150.8096E+00","-150.0971E+00"
"262","83.226E+03","150.1670E+00","-149.4461E+00"
"263","83.507E+03","149.5249E+00","-148.7977E+00"
"264","83.788E+03","148.8510E+00","-148.1170E+00"
"265","84.068E+03","148.1888E+00","-147.4444E+00"
"266","84.349E+03","147.5492E+00","-146.7960E+00"
"267","84.629E+03","146.8794E+00","-146.1191E+00"
"268","84.910E+03","146.1424E+00","-145.3714E+00"
"269","85.190E+03","145.4270E+00","-144.6331E+00"
"270","85.471E+03","144.8244E+00","-144.0002E+00"
"271","85.752E+03","144.3383E+00","-143.4919E+00"
"272","86.032E+03","143.8081E+00","-142.9520E+00"
"273","86.313E+03","143.1821E+00","-142.3142E+00"
"274","86.593E+03","142.5402E+00","-141.6557E+00"
"275","86.874E+03","141.8733E+00","-140.9649E+00"
"276","87.154E+03","141.2238E+00","-140.2796E+00"
"277","87.435E+03","140.6922E+00","-139.6970E+00"
"278","87.715E+03","140.3823E+00","-139.3321E+00"
"279","87.996E+03","140.2377E+00","-139.1574E+00"
"280","88.277E+03","140.0195E+00","-138.9355E+00"
"281","88.557E+03","139.6512E+00","-138.5746E+00"
"282","88.838E+03","139.1660E+00","-138.1002E+00"
"283","89.118E+03","138.5096E+00","-137.4489E+00"
"284","89.399E+03","137.7434E+00","-136.6621E+00"
"285","89.679E+03","137.0837E+00","-135.9422E+00"
"286","89.960E+03","136.7954E+00","-135.5702E+00"
"287","90.240E+03","136.9068E+00","-135.6236E+00"
"288","90.521E+03","137.0462E+00","-135.7667E+00"
"289","90.802E+03","136.9307E+00","-135.6911E+00"
"290","91.082E+03","136.5456E+00","-135.3470E+00"
"291","91.363E+03","136.0419E+00","-134.8782E+00"
"292","91.643E+03","135.4134E+00","-134.2752E+00"
"293","91.924E+03","134.7188E+00","-133.5896E+00"
"294","92.204E+03","134.0759E+00","-132.9391E+00"
"295","92.485E+03","133.4826E+00","-132.3355E+00"
"296","92.766E+03","132.9017E+00","-131.7444E+00"
"297","93.046E+03","132.2903E+00","-131.1193E+00"
"298","93.327E+03","131.6672E+00","-130.4733E+00"
"299","93.607E+03","131.0963E+00","-129.8689E+00"
"300","93.888E+03","130.5775E+00","-129.3116E+00"
"301","94.168E+03","130.1065E+00","-128.7956E+00"
"302","94.449E+03","129.7230E+00","-128.3621E+00"
"303","94.729E+03","129.4292E+00","-128.0231E+00"
"304","95.010E+03","129.1536E+00","-127.7087E+00"
"305","95.291E+03","128.8632E+00","-127.3822E+00"
"306","95.571E+03","128.5828E+00","-127.0529E+00"
"307","95.852E+03","128.4644E+00","-126.8721E+00"
"308","96.132E+03","128.5955E+00","-126.9581E+00"
"309","96.413E+03","128.7600E+00","-127.1261E+00"
"310","96.693E+03","128.7510E+00","-127.1513E+00"
"311","96.974E+03","128.6081E+00","-127.0481E+00"
"312","97.255E+03","128.3787E+00","-126.8649E+00"
"313","97.535E+03","128.0229E+00","-126.5538E+00"
"314","97.816E+03","127.6323E+00","-126.1982E+00"
"315","98.096E+03","127.2659E+00","-125.8694E+00"
"316","98.377E+03","126.7933E+00","-125.4508E+00"
"317","98.657E+03","126.1042E+00","-124.8116E+00"
"318","98.938E+03","125.2719E+00","-123.9989E+00"
"319","99.218E+03","124.5076E+00","-123.2225E+00"
"320","99.499E+03","123.8883E+00","-122.5689E+00"
"321","99.780E+03","123.4614E+00","-122.1053E+00"
"322","100.06E+03","123.1517E+00","-121.7749E+00"
"323","100.34E+03","122.8022E+00","-121.4256E+00"
"324","100.62E+03","122.3822E+00","-121.0009E+00"
"325","100.90E+03","122.0346E+00","-120.6466E+00"
"326","101.18E+03","121.6874E+00","-120.3088E+00"
"327","101.46E+03","121.2328E+00","-119.8693E+00"
"328","101.74E+03","120.7538E+00","-119.3999E+00"
"329","102.02E+03","120.2439E+00","-118.8934E+00"
"330","102.30E+03","119.7750E+00","-118.4277E+00"
"331","102.59E+03","119.2435E+00","-117.9113E+00"
"332","102.87E+03","118.5999E+00","-117.2793E+00"
"333","103.15E+03","117.8753E+00","-116.5479E+00"
"334","103.43E+03","117.1911E+00","-115.8286E+00"
"335","103.71E+03","116.6814E+00","-115.2650E+00"
"336","103.99E+03","116.3700E+00","-114.9074E+00"
"337","104.27E+03","116.1062E+00","-114.6278E+00"
"338","104.55E+03","115.7037E+00","-114.2343E+00"
"339","104.83E+03","115.0834E+00","-113.6174E+00"
"340","105.11E+03","114.3791E+00","-112.8846E+00"
"341","105.39E+03","113.7584E+00","-112.1959E+00"
"342","105.67E+03","113.3735E+00","-111.7156E+00"
"343","105.95E+03","113.2785E+00","-111.5302E+00"
"344","106.23E+03","113.3266E+00","-111.5278E+00"
"345","106.51E+03","113.3004E+00","-111.4890E+00"
"346","106.79E+03","113.1580E+00","-111.3465E+00"
"347","107.07E+03","112.9594E+00","-111.1455E+00"
"348","107.35E+03","112.7905E+00","-110.9734E+00"
"349","107.64E+03","112.6583E+00","-110.8589E+00"
"350","107.92E+03","112.3893E+00","-110.6305E+00"
"351","108.20E+03","111.9825E+00","-110.2595E+00"
"352","108.48E+03","111.5215E+00","-109.8215E+00"
"353","108.76E+03","111.0496E+00","-109.3684E+00"
"354","109.04E+03","110.5088E+00","-108.8413E+00"
"355","109.32E+03","109.9494E+00","-108.2770E+00"
"356","109.60E+03","109.4646E+00","-107.7694E+00"
"357","109.88E+03","109.0988E+00","-107.3795E+00"
"358","110.16E+03","108.8031E+00","-107.0736E+00"
"359","110.44E+03","108.4727E+00","-106.7516E+00"
"360","110.72E+03","108.0737E+00","-106.3671E+00"
"361","111.00E+03","107.6162E+00","-105.9221E+00"
"362","111.28E+03","107.1347E+00","-105.4491E+00"
"363","111.56E+03","106.6260E+00","-104.9440E+00"
"364","111.84E+03","106.1401E+00","-104.4497E+00"
"365","112.12E+03","105.7263E+00","-104.0279E+00"
"366","112.40E+03","105.3565E+00","-103.6628E+00"
"367","112.69E+03","104.9283E+00","-103.2607E+00"
"368","112.97E+03","104.3827E+00","-102.7502E+00"
"369","113.25E+03","103.7269E+00","-102.1211E+00"
"370","113.53E+03","103.0214E+00","-101.4274E+00"
"371","113.81E+03","102.3193E+00","-100.7257E+00"
"372","114.09E+03","101.6207E+00","-100.0218E+00"
"373","114.37E+03","100.9117E+00","-99.29985E+00"
"374","114.65E+03","100.2227E+00","-98.58844E+00"
"375","114.93E+03","99.57161E+00","-97.91209E+00"
"376","115.21E+03","98.92459E+00","-97.24310E+00"
"377","115.49E+03","98.24942E+00","-96.54595E+00"
"378","115.77E+03","97.54213E+00","-95.81309E+00"
"379","116.05E+03","96.80814E+00","-95.04467E+00"
"380","116.33E+03","96.08479E+00","-94.27128E+00"
"381","116.61E+03","95.40838E+00","-93.53645E+00"
"382","116.89E+03","94.77235E+00","-92.83984E+00"
"383","117.17E+03","94.16146E+00","-92.16645E+00"
"384","117.45E+03","93.56829E+00","-91.51420E+00"
"385","117.74E+03","92.95104E+00","-90.84382E+00"
"386","118.02E+03","92.29750E+00","-90.14801E+00"
"387","118.30E+03","91.53819E+00","-89.34715E+00"
"388","118.58E+03","90.68137E+00","-88.43137E+00"
"389","118.86E+03","89.78986E+00","-87.44946E+00"
"390","119.14E+03","88.92450E+00","-86.45771E+00"
"391","119.42E+03","88.14023E+00","-85.51663E+00"
