"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","13:29:25"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"144","50.120E+03","263.5844E+00","-262.6264E+00"
"145","50.401E+03","262.6662E+00","-261.7149E+00"
"146","50.681E+03","261.6638E+00","-260.7283E+00"
"147","50.962E+03","260.6966E+00","-259.7822E+00"
"148","51.242E+03","259.6097E+00","-258.7398E+00"
"149","51.523E+03","258.3368E+00","-257.5055E+00"
"150","51.804E+03","256.8940E+00","-256.1039E+00"
"151","52.084E+03","255.3726E+00","-254.6104E+00"
"152","52.365E+03","253.8025E+00","-253.0619E+00"
"153","52.645E+03","252.2505E+00","-251.5131E+00"
"154","52.926E+03","251.0684E+00","-250.3342E+00"
"155","53.206E+03","249.8147E+00","-249.1061E+00"
"156","53.487E+03","248.4152E+00","-247.7329E+00"
"157","53.768E+03","246.9122E+00","-246.2536E+00"
"158","54.048E+03","245.3394E+00","-244.6946E+00"
"159","54.329E+03","243.8257E+00","-243.1875E+00"
"160","54.609E+03","242.3391E+00","-241.7050E+00"
"161","54.890E+03","240.8917E+00","-240.2546E+00"
"162","55.170E+03","239.5846E+00","-238.9439E+00"
"163","55.451E+03","238.3076E+00","-237.6695E+00"
"164","55.731E+03","237.0495E+00","-236.4136E+00"
"165","56.012E+03","235.8154E+00","-235.1888E+00"
"166","56.293E+03","234.4288E+00","-233.8140E+00"
"167","56.573E+03","232.9869E+00","-232.3738E+00"
"168","56.854E+03","231.5867E+00","-230.9671E+00"
"169","57.134E+03","230.2877E+00","-229.6556E+00"
"170","57.415E+03","229.0722E+00","-228.4275E+00"
"171","57.695E+03","227.8902E+00","-227.2333E+00"
"172","57.976E+03","226.7721E+00","-226.0940E+00"
"173","58.257E+03","225.9223E+00","-225.2241E+00"
"174","58.537E+03","225.1588E+00","-224.4605E+00"
"175","58.818E+03","224.3288E+00","-223.6411E+00"
"176","59.098E+03","223.4188E+00","-222.7536E+00"
"177","59.379E+03","222.2773E+00","-221.6375E+00"
"178","59.659E+03","221.0201E+00","-220.3918E+00"
"179","59.940E+03","219.8436E+00","-219.2169E+00"
"180","60.220E+03","218.7690E+00","-218.1460E+00"
"181","60.501E+03","217.6647E+00","-217.0493E+00"
"182","60.782E+03","216.4885E+00","-215.8786E+00"
"183","61.062E+03","215.3159E+00","-214.7039E+00"
"184","61.343E+03","214.2255E+00","-213.6055E+00"
"185","61.623E+03","213.2709E+00","-212.6417E+00"
"186","61.904E+03","212.4144E+00","-211.7858E+00"
"187","62.184E+03","211.4780E+00","-210.8602E+00"
"188","62.465E+03","210.4395E+00","-209.8319E+00"
"189","62.745E+03","209.3686E+00","-208.7666E+00"
"190","63.026E+03","208.3250E+00","-207.7255E+00"
"191","63.307E+03","207.2796E+00","-206.6826E+00"
"192","63.587E+03","206.2489E+00","-205.6522E+00"
"193","63.868E+03","205.2180E+00","-204.6210E+00"
"194","64.148E+03","204.2095E+00","-203.6095E+00"
"195","64.429E+03","203.2424E+00","-202.6399E+00"
"196","64.709E+03","202.2489E+00","-201.6451E+00"
"197","64.990E+03","201.2323E+00","-200.6219E+00"
"198","65.271E+03","200.3036E+00","-199.6794E+00"
"199","65.551E+03","199.5238E+00","-198.8870E+00"
"200","65.832E+03","198.8250E+00","-198.1844E+00"
"201","66.112E+03","198.1110E+00","-197.4773E+00"
"202","66.393E+03","197.2807E+00","-196.6617E+00"
"203","66.673E+03","196.3422E+00","-195.7339E+00"
"204","66.954E+03","195.3861E+00","-194.7814E+00"
"205","67.234E+03","194.4681E+00","-193.8634E+00"
"206","67.515E+03","193.5968E+00","-192.9913E+00"
"207","67.796E+03","192.7562E+00","-192.1522E+00"
"208","68.076E+03","191.9120E+00","-191.3120E+00"
"209","68.357E+03","191.0460E+00","-190.4506E+00"
"210","68.637E+03","190.1645E+00","-189.5752E+00"
"211","68.918E+03","189.2247E+00","-188.6407E+00"
"212","69.198E+03","188.2466E+00","-187.6632E+00"
"213","69.479E+03","187.2681E+00","-186.6774E+00"
"214","69.760E+03","186.3763E+00","-185.7708E+00"
"215","70.040E+03","185.6172E+00","-184.9958E+00"
"216","70.321E+03","184.9435E+00","-184.3112E+00"
"217","70.601E+03","184.2947E+00","-183.6576E+00"
"218","70.882E+03","183.6700E+00","-183.0317E+00"
"219","71.162E+03","183.0483E+00","-182.4168E+00"
"220","71.443E+03","182.3584E+00","-181.7402E+00"
"221","71.723E+03","181.5878E+00","-180.9836E+00"
"222","72.004E+03","180.7450E+00","-180.1529E+00"
"223","72.285E+03","179.8733E+00","-179.2883E+00"
"224","72.565E+03","179.0242E+00","-178.4433E+00"
"225","72.846E+03","178.1720E+00","-177.5955E+00"
"226","73.126E+03","177.2933E+00","-176.7195E+00"
"227","73.407E+03","176.4050E+00","-175.8297E+00"
"228","73.687E+03","175.5434E+00","-174.9630E+00"
"229","73.968E+03","174.7148E+00","-174.1273E+00"
"230","74.248E+03","173.9034E+00","-173.3085E+00"
"231","74.529E+03","173.0797E+00","-172.4730E+00"
"232","74.810E+03","172.3190E+00","-171.6915E+00"
"233","75.090E+03","171.7754E+00","-171.1232E+00"
"234","75.371E+03","171.4038E+00","-170.7436E+00"
"235","75.651E+03","170.9669E+00","-170.3225E+00"
"236","75.932E+03","170.2976E+00","-169.6755E+00"
"237","76.212E+03","169.5091E+00","-168.9023E+00"
"238","76.493E+03","168.6750E+00","-168.0780E+00"
"239","76.774E+03","167.8099E+00","-167.2172E+00"
"240","77.054E+03","166.9547E+00","-166.3595E+00"
"241","77.335E+03","166.1215E+00","-165.5186E+00"
"242","77.615E+03","165.3411E+00","-164.7247E+00"
"243","77.896E+03","164.6604E+00","-164.0264E+00"
"244","78.176E+03","164.0913E+00","-163.4432E+00"
"245","78.457E+03","163.5829E+00","-162.9308E+00"
"246","78.737E+03","162.9931E+00","-162.3486E+00"
"247","79.018E+03","162.2712E+00","-161.6311E+00"
"248","79.299E+03","161.5635E+00","-160.9190E+00"
"249","79.579E+03","160.9040E+00","-160.2532E+00"
"250","79.860E+03","160.3170E+00","-159.6591E+00"
"251","80.140E+03","159.7769E+00","-159.1191E+00"
"252","80.421E+03","159.1887E+00","-158.5392E+00"
"253","80.701E+03","158.5224E+00","-157.8816E+00"
"254","80.982E+03","157.8163E+00","-157.1821E+00"
"255","81.263E+03","157.0846E+00","-156.4541E+00"
"256","81.543E+03","156.3458E+00","-155.7168E+00"
"257","81.824E+03","155.6045E+00","-154.9736E+00"
"258","82.104E+03","154.8842E+00","-154.2491E+00"
"259","82.385E+03","154.1700E+00","-153.5289E+00"
"260","82.665E+03","153.4934E+00","-152.8446E+00"
"261","82.946E+03","152.8519E+00","-152.1969E+00"
"262","83.226E+03","152.2177E+00","-151.5605E+00"
"263","83.507E+03","151.5318E+00","-150.8761E+00"
"264","83.788E+03","150.7716E+00","-150.1139E+00"
"265","84.068E+03","150.0202E+00","-149.3516E+00"
"266","84.349E+03","149.3470E+00","-148.6647E+00"
"267","84.629E+03","148.7075E+00","-148.0169E+00"
"268","84.910E+03","147.9847E+00","-147.2888E+00"
"269","85.190E+03","147.2199E+00","-146.5081E+00"
"270","85.471E+03","146.5281E+00","-145.7908E+00"
"271","85.752E+03","145.9670E+00","-145.2041E+00"
"272","86.032E+03","145.4367E+00","-144.6591E+00"
"273","86.313E+03","144.8406E+00","-144.0517E+00"
"274","86.593E+03","144.1987E+00","-143.3984E+00"
"275","86.874E+03","143.5114E+00","-142.6948E+00"
"276","87.154E+03","142.7980E+00","-141.9555E+00"
"277","87.435E+03","142.1450E+00","-141.2636E+00"
"278","87.715E+03","141.6094E+00","-140.6780E+00"
"279","87.996E+03","141.2565E+00","-140.2780E+00"
"280","88.277E+03","140.9597E+00","-139.9458E+00"
"281","88.557E+03","140.6578E+00","-139.6171E+00"
"282","88.838E+03","140.4047E+00","-139.3421E+00"
"283","89.118E+03","140.1603E+00","-139.0937E+00"
"284","89.399E+03","139.7499E+00","-138.6963E+00"
"285","89.679E+03","139.1200E+00","-138.0670E+00"
"286","89.960E+03","138.4878E+00","-137.4007E+00"
"287","90.240E+03","138.1691E+00","-137.0267E+00"
"288","90.521E+03","138.0855E+00","-136.9147E+00"
"289","90.802E+03","137.9783E+00","-136.8122E+00"
"290","91.082E+03","137.7189E+00","-136.5768E+00"
"291","91.363E+03","137.3095E+00","-136.1991E+00"
"292","91.643E+03","136.7331E+00","-135.6517E+00"
"293","91.924E+03","136.0273E+00","-134.9616E+00"
"294","92.204E+03","135.3030E+00","-134.2318E+00"
"295","92.485E+03","134.6652E+00","-133.5760E+00"
"296","92.766E+03","134.1022E+00","-132.9933E+00"
"297","93.046E+03","133.5453E+00","-132.4200E+00"
"298","93.327E+03","132.9493E+00","-131.8071E+00"
"299","93.607E+03","132.3264E+00","-131.1569E+00"
"300","93.888E+03","131.7315E+00","-130.5224E+00"
"301","94.168E+03","131.1984E+00","-129.9360E+00"
"302","94.449E+03","130.7862E+00","-129.4578E+00"
"303","94.729E+03","130.5716E+00","-129.1773E+00"
"304","95.010E+03","130.4378E+00","-128.9966E+00"
"305","95.291E+03","130.2805E+00","-128.8063E+00"
"306","95.571E+03","130.1060E+00","-128.6003E+00"
"307","95.852E+03","129.9508E+00","-128.4128E+00"
"308","96.132E+03","129.8767E+00","-128.3057E+00"
"309","96.413E+03","129.9118E+00","-128.3225E+00"
"310","96.693E+03","129.9232E+00","-128.3450E+00"
"311","96.974E+03","129.8482E+00","-128.2926E+00"
"312","97.255E+03","129.7484E+00","-128.2259E+00"
"313","97.535E+03","129.5411E+00","-128.0706E+00"
"314","97.816E+03","129.1766E+00","-127.7592E+00"
"315","98.096E+03","128.7192E+00","-127.3424E+00"
"316","98.377E+03","128.2759E+00","-126.9375E+00"
"317","98.657E+03","127.7118E+00","-126.4220E+00"
"318","98.938E+03","126.9604E+00","-125.7029E+00"
"319","99.218E+03","126.2022E+00","-124.9464E+00"
"320","99.499E+03","125.5452E+00","-124.2686E+00"
"321","99.780E+03","125.0350E+00","-123.7294E+00"
"322","100.06E+03","124.6478E+00","-123.3163E+00"
"323","100.34E+03","124.3258E+00","-122.9836E+00"
"324","100.62E+03","123.9752E+00","-122.6302E+00"
"325","100.90E+03","123.6305E+00","-122.2849E+00"
"326","101.18E+03","123.3049E+00","-121.9695E+00"
"327","101.46E+03","122.8948E+00","-121.5822E+00"
"328","101.74E+03","122.4085E+00","-121.1189E+00"
"329","102.02E+03","121.8191E+00","-120.5480E+00"
"330","102.30E+03","121.2068E+00","-119.9422E+00"
"331","102.59E+03","120.5810E+00","-119.3185E+00"
"332","102.87E+03","119.9301E+00","-118.6647E+00"
"333","103.15E+03","119.2793E+00","-117.9942E+00"
"334","103.43E+03","118.7099E+00","-117.3959E+00"
"335","103.71E+03","118.1824E+00","-116.8360E+00"
"336","103.99E+03","117.7211E+00","-116.3337E+00"
"337","104.27E+03","117.4031E+00","-115.9786E+00"
"338","104.55E+03","117.1231E+00","-115.6886E+00"
"339","104.83E+03","116.6568E+00","-115.2301E+00"
"340","105.11E+03","116.0254E+00","-114.5903E+00"
"341","105.39E+03","115.3924E+00","-113.9145E+00"
"342","105.67E+03","114.9207E+00","-113.3729E+00"
"343","105.95E+03","114.6679E+00","-113.0453E+00"
"344","106.23E+03","114.5745E+00","-112.8955E+00"
"345","106.51E+03","114.5023E+00","-112.7948E+00"
"346","106.79E+03","114.3937E+00","-112.6757E+00"
"347","107.07E+03","114.2253E+00","-112.5108E+00"
"348","107.35E+03","113.9773E+00","-112.2712E+00"
